pid,object_type,source,sequence,rights,current_location,subject,creator,label,alt_title,local_id,lat,lon,_date,dimensions,found_in,location,description,publisher,full,manifest
ark:/21198/zz002b1ggp,map,Masters/Maps/southe/image/21198-zz002b1ggp_1980028_master.tif,1,copyrighted,"UCLA Library, Los Angeles",,,Hondius: Klare besgryving van Cabo de Bona Esperancia page 32,,,,,,,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b1ggp,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b1ggp/manifest
ark:/21198/zz002b1gh6,map,Masters/Maps/southe/image/21198-zz002b1gh6_1980039_master.tif,2,copyrighted,"UCLA Library, Los Angeles",,,Colburn's united Service magazine and navel and military journal:  part 1 page 289,,,,,,,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b1gh6,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b1gh6/manifest
ark:/21198/zz002b1gjq,map,Masters/Maps/southe/image/21198-zz002b1gjq_1980044_master.tif,3,copyrighted,"UCLA Library, Los Angeles",,,Lauts:  De Kaapsche landverhuizers of Nederlands page 138,,,,,,,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b1gjq,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b1gjq/manifest
ark:/21198/zz002b1gk7,map,Masters/Maps/southe/image/21198-zz002b1gk7_1980047_master.tif,4,copyrighted,"UCLA Library, Los Angeles",,,lichtenstein:  Reisen im sul dlichen Afrika in den Jahren...,,,,,,,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b1gk7,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b1gk7/manifest
ark:/21198/zz002bwrz0,map,Masters/Maps/southe/image/SAMAPS_Alexander_0023.tif,5,copyrighted,"UCLA Library, Los Angeles",,,Sketch map of the eastern frontier,,SAMAPS_Alexander_0023,-30.559482,22.937506,1837,9.3 x 15.8 cm,"Alexander, James Edward. Narrative of a voyage of observation among the colonies of Western Africa, in the flag-ship Thalia. London : H. Colburn, 1837.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwrz0,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwrz0/manifest
ark:/21198/zz002bws00,map,Masters/Maps/southe/image/SAMAPS_Allemann_0006.tif,6,copyrighted,"UCLA Library, Los Angeles",,,Carte du Cap de Bonne Esperance et de ses environs,,SAMAPS_Allemann_0006,-34.3570158,18.473668,[1919],12.7 x 10.7 cm,"Mentzel, O. F. Life at the Cape in mid-eighteenth century. Cape Town : The Van Riebeeck society, 1919.",Cape of Good Hope (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bws00,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bws00/manifest
ark:/21198/zz002bws1h,map,Masters/Maps/southe/image/SAMAPS_Arbousset_0047.tif,7,copyrighted,"UCLA Library, Los Angeles",,,Map illustrative of tour of Messrs. Arbonsset & Doumos,,SAMAPS_Arbousset_0047,-30.559482,22.937506,[1968],29.4 x 28.8 cm,"Arbousset, Jean Thomas. Narrative of an exploratory tour to the north-east of the colony of the Cape of Good Hope. Cape Town: Struik, 1968.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bws1h,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bws1h/manifest
ark:/21198/zz002bws21,map,Masters/Maps/southe/image/SAMAPS_Berkeley_0060.tif,8,copyrighted,"UCLA Library, Los Angeles",,,Skeleton map of a portion of the eastern frontier of the Cape of Good Hope,,SAMAPS_Berkeley_0060,-32.9833333,27.8666667,[n.d.],29.6 x 37.4 cm,"Berkeley, G. F.-H. Memoranda on the Kaffir War in 1847. [n.p., n.d.].",Eastern Cape (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bws21,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bws21/manifest
ark:/21198/zz002bws3j,map,Masters/Maps/southe/image/SAMAPS_Botha_0024.tif,9,copyrighted,"UCLA Library, Los Angeles",,,"Topographical sketch of the Kat River settlement, & adjacent country",,SAMAPS_Botha_0024,-30.559482,22.937506,1852,18 x 22 cm,"Botha, Andries. Trial of Andries Botha, Field-Cornet of the Upper Blinkwater, in the Kat River Settlement, for high treason in the Supreme Court of the Colony of the Cape of Good Hope, on the 12th May, 1852, and subsequent days. [Pretoria : State Library, 1969].",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bws3j,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bws3j/manifest
ark:/21198/zz002bws42,map,Masters/Maps/southe/image/SAMAPS_Bowdich_0018.tif,10,copyrighted,"UCLA Library, Los Angeles",,,A sketch of the interior of Mozambiue and Benguela,,SAMAPS_Bowdich_0018,-18.665695,35.529562,1822,7.5 x 19.5 cm,"Bowdich, T. Edward. An account of the discoveries of the Portuguese in the interior of Angola and Mozambique. New York : AMS Press, [1980].",Mozambique,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bws42,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bws42/manifest
ark:/21198/zz002bws5k,map,Masters/Maps/southe/image/SAMAPS_Burchell_0048.tif,11,copyrighted,"UCLA Library, Los Angeles",,,Eastern portion of Burchell's travels 1811-1812,,SAMAPS_Burchell_0048,-29.6683333,22.7438889,[1953],21.4 x 11 cm,"Burchell, William J. Travels in the interior of southern Africa, volume 2. London: Batchworth Press, [1953].",Prieska (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bws5k,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bws5k/manifest
ark:/21198/zz002bws63,map,Masters/Maps/southe/image/SAMAPS_Burchell_0054.tif,12,copyrighted,"UCLA Library, Los Angeles",,,Route of Burchell's Travels,,SAMAPS_Burchell_0054,-33.9248685,18.4240553,[1953],40.6 x 40 cm,"Burchell, William J. Travels in the interior of southern Africa, volume 1. London: Batchworth Press, [1953].",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bws63,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bws63/manifest
ark:/21198/zz002bws7m,map,Masters/Maps/southe/image/SAMAPS_Burchell_0061.tif,13,copyrighted,"UCLA Library, Los Angeles",,,"A map of the extratropical part of Southern Africa, constructed by William J. Burchell, Esqr.",,SAMAPS_Burchell_0061,-30.559482,22.937506,[1967],81.9 x 69.9 cm,"Burchell, William J. Travels in the interior of southern Africa. Cape Town : C. Struik, 1967.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bws7m,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bws7m/manifest
ark:/21198/zz002bws84,map,Masters/Maps/southe/image/SAMAPS_Burchell_0062.tif,14,copyrighted,"UCLA Library, Los Angeles",,,SAMAPS_Burchell_0062,,SAMAPS_Burchell_0062,,,,,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bws84,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bws84/manifest
ark:/21198/zz002bws9n,map,Masters/Maps/southe/image/SAMAPS_Campbell_0005.tif,15,copyrighted,"UCLA Library, Los Angeles",,,South Africa,,SAMAPS_Campbell_0005,-30.559482,22.937506,1815,25.2 x 40 cm,"Campbell, John. Travels in South Africa. London : Black and Parry, 1815.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bws9n,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bws9n/manifest
ark:/21198/zz002bwsb5,map,Masters/Maps/southe/image/SAMAPS_Cathcart_a_0037.tif,16,copyrighted,"UCLA Library, Los Angeles",,,"State of the frontier since the peace, April 1853",,SAMAPS_Cathcart_a_0037,-30.559482,22.937506,1856,22.3 x 15.2 cm,"Cathcart, George. Correspondence of Lieut.-General the Hon. Sir George Cathcart, K.C.B. London : J. Murray, 1856.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwsb5,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwsb5/manifest
ark:/21198/zz002bwscp,map,Masters/Maps/southe/image/SAMAPS_Cathcart_b_0038.tif,17,copyrighted,"UCLA Library, Los Angeles",,,"State of the rebellion, April 1852",,SAMAPS_Cathcart_b_0038,-30.559482,22.937506,1856,22.2 x 15.9 cm,"Cathcart, George. Correspondence of Lieut.-General the Hon. Sir George Cathcart, K.C.B. London : J. Murray, 1856.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwscp,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwscp/manifest
ark:/21198/zz002bwsd6,map,Masters/Maps/southe/image/SAMAPS_Cathcart_c_0039.tif,18,copyrighted,"UCLA Library, Los Angeles",,,Plan to show the boundary of the Tambookie location,,SAMAPS_Cathcart_c_0039,-30.559482,22.937506,1856,,"Cathcart, George. Correspondence of Lieut.-General the Hon. Sir George Cathcart, K.C.B. London : J. Murray, 1856.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwsd6,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwsd6/manifest
ark:/21198/zz002bwsfq,map,Masters/Maps/southe/image/SAMAPS_Cathcart_d_0040.tif,19,copyrighted,"UCLA Library, Los Angeles",,,Rough sketch of site of posts on the eastern frontier and British Kaffraria (Cape of Good Hope),,SAMAPS_Cathcart_d_0040,-34.3570158,18.473668,[1856],17.1 x 23.3 cm,"Cathcart, George. Correspondence of Lieut.-General the Hon. Sir George Cathcart, K.C.B. London : J. Murray, 1856.",Cape of Good Hope (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwsfq,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwsfq/manifest
ark:/21198/zz002bwsg7,map,Masters/Maps/southe/image/SAMAPS_Cathcart_e_0041.tif,20,copyrighted,"UCLA Library, Los Angeles",,,General plan of the Kroome Mountain &c. Water Kloof,,SAMAPS_Cathcart_e_0041,-30.559482,22.937506,[1856],12 x 18.2 cm,"Cathcart, George. Correspondence of Lieut.-General the Hon. Sir George Cathcart, K.C.B. London : J. Murray, 1856.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwsg7,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwsg7/manifest
ark:/21198/zz002bwshr,map,Masters/Maps/southe/image/SAMAPS_Cathcart_f_0042.tif,21,copyrighted,"UCLA Library, Los Angeles",,,Plan to show the military posts for the occupation of the Amatolas,,SAMAPS_Cathcart_f_0042,-30.559482,22.937506,1856,17 x 23.2 cm,"Cathcart, George. Correspondence of Lieut.-General the Hon. Sir George Cathcart, K.C.B. London : J. Murray, 1856.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwshr,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwshr/manifest
ark:/21198/zz002bwsj8,map,Masters/Maps/southe/image/SAMAPS_Cathcart_g_0043.tif,22,copyrighted,"UCLA Library, Los Angeles",,,Sketch showing the site of operations near Thaba Bosigo,,SAMAPS_Cathcart_g_0043,-30.559482,22.937506,1856,20.2 x 12.2 cm,"Cathcart, George. Correspondence of Lieut.-General the Hon. Sir George Cathcart, K.C.B. London : J. Murray, 1856.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwsj8,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwsj8/manifest
ark:/21198/zz002bwsks,map,Masters/Maps/southe/image/SAMAPS_Colburn_0044.tif,23,copyrighted,"UCLA Library, Los Angeles",,,Port Natal and country adjacent,,SAMAPS_Colburn_0044,-29.8606916,31.0361602,[1839],9.7 x 9.2 cm,"Colburn’s united service magazine and naval and military journal. London : H. Colburn [etc], 1829-1882.",Natal Bay (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwsks,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwsks/manifest
ark:/21198/zz002bwsm9,map,Masters/Maps/southe/image/SAMAPS_Colburn_0046.tif,24,copyrighted,"UCLA Library, Los Angeles",,,"Kostantinah, and its immediate environs. 1837",,SAMAPS_Colburn_0046,36.35,6.6,[1839],7.3 x 9.5 cm,"Colburn’s united service magazine and naval and military journal. London: H. Colburn [etc], 1829-1882.",Constantine (Algeria),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwsm9,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwsm9/manifest
ark:/21198/zz002bwsnt,map,Masters/Maps/southe/image/SAMAPS_Fisher_a_0021.tif,25,copyrighted,"UCLA Library, Los Angeles",,,[Autograph letter from R. B. Fisher],,SAMAPS_Fisher_a_0021,,,1816,,"Fisher, Richard Barnard. The importance of the Cape of Good Hope, as a colony to Great Britain. London : T. Cadell and W. Davies, 1816.",,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwsnt,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwsnt/manifest
ark:/21198/zz002bwspb,map,Masters/Maps/southe/image/SAMAPS_Fisher_b_0022.tif,26,copyrighted,"UCLA Library, Los Angeles",,,[Map of Saladanha Bay],,SAMAPS_Fisher_b_0022,-34.3570158,18.473668,[1816],10.5 x 22 cm,"Fisher, Richard Barnard. The importance of the Cape of Good Hope, as a colony to Great Britain. London : T. Cadell and W. Davies, 1816.",Cape of Good Hope (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwspb,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwspb/manifest
ark:/21198/zz002bwsqv,map,Masters/Maps/southe/image/SAMAPS_Fleming_a_0019.tif,27,copyrighted,"UCLA Library, Los Angeles",,,Map of South Africa,,SAMAPS_Fleming_a_0019,-30.559482,22.937506,[1856],17.5 x 18.8 cm,"Flemyng, Francis Patrick. Southern Africa. London : A. Hall, Virtue, and co.; [etc., etc.], 1856.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwsqv,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwsqv/manifest
ark:/21198/zz002bwsrc,map,Masters/Maps/southe/image/SAMAPS_Fleming_b_0020.tif,28,copyrighted,"UCLA Library, Los Angeles",,,Map of the Cape of Good Hope,,SAMAPS_Fleming_b_0020,-30.559482,22.937506,[1856],19.6 x 47 cm,"Flemyng, Francis Patrick. Southern Africa. London : A. Hall, Virtue, and co.; [etc., etc.], 1856.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwsrc,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwsrc/manifest
ark:/21198/zz002bwssw,map,Masters/Maps/southe/image/SAMAPS_Hamilton_a_0055.tif,29,copyrighted,"UCLA Library, Los Angeles",,,A general mapp of the sea coasts of Africa from the Cape of Good Hope to Cape Guardafoy with the inhabited islands in those seas,,SAMAPS_Hamilton_a_0055,29.0697021,48.160457,[1930],20.2 x 27.1 cm,"Hamilton, Alexander. A new account of the East Indies. London: The Argonaut press, 1930.",Persian Gulf,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwssw,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwssw/manifest
ark:/21198/zz002bwstd,map,Masters/Maps/southe/image/SAMAPS_Hamilton_b_0056.tif,30,copyrighted,"UCLA Library, Los Angeles",,,A mapp of the sea coast of Persia from Boserah to the River Indus,,SAMAPS_Hamilton_b_0056,24.7142573,58.7373634,[1930],27.3 x 20.4 cm,"Hamilton, Alexander. A new account of the East Indies. London: The Argonaut press, 1930.","Oman, Gulf of",,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwstd,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwstd/manifest
ark:/21198/zz002bwsvx,map,Masters/Maps/southe/image/SAMAPS_Hamilton_c_0057.tif,31,copyrighted,"UCLA Library, Los Angeles",,,A general map of India Intra Ganges,,SAMAPS_Hamilton_c_0057,15.53837592629210,77.34375,[1930],19.5 x 31.6 cm,"Hamilton, Alexander. A new account of the East Indies. London: The Argonaut press, 1930.",India,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwsvx,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwsvx/manifest
ark:/21198/zz002bwswf,map,Masters/Maps/southe/image/SAMAPS_Holden_a_0050.tif,32,copyrighted,"UCLA Library, Los Angeles",,,Chart of Port Natal,,SAMAPS_Holden_a_0050,-29.866226,31.01743,[1963],19 x 25.5 cm,"Holden, William Clifford. History of the colony of Natal. Cape Town: C. Struik, 1963.",Natal Bay (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwswf,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwswf/manifest
ark:/21198/zz002bwsxz,map,Masters/Maps/southe/image/SAMAPS_Holden_b_0051.tif,33,copyrighted,"UCLA Library, Los Angeles",,,Sketch of the British Colonies South Africa,,SAMAPS_Holden_b_0051,-34.3570158,18.473668,[1963],18.6 x 24.6 cm,"Holden, William Clifford. History of the colony of Natal. Cape Town: C. Struik, 1963.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwsxz,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwsxz/manifest
ark:/21198/zz002bwszg,map,Masters/Maps/southe/image/SAMAPS_Holden_c_0052.tif,34,copyrighted,"UCLA Library, Los Angeles",,,Sketch of the sovereignty beyond the Orange River,,SAMAPS_Holden_c_0052,-30.559482,22.937506,[1963],20.5 x 25.5 cm,"Holden, William Clifford. History of the colony of Natal. Cape Town: C. Struik, 1963.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwszg,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwszg/manifest
ark:/21198/zz002bwt0g,map,Masters/Maps/southe/image/SAMAPS_Holden_d_0053.tif,35,copyrighted,"UCLA Library, Los Angeles",,,Map of the Colony of Natal from the Umzimvubu River to Point Durnford,,SAMAPS_Holden_d_0053,-29.866226,31.01743,1852,19 x 36 cm,"Holden, William Clifford. History of the colony of Natal. Cape Town: C. Struik, 1963.",KwaZulu-Natal (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwt0g,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwt0g/manifest
ark:/21198/zz002bwt10,map,Masters/Maps/southe/image/SAMAPS_Hondius_0049.tif,36,copyrighted,"UCLA Library, Los Angeles",,,"Pas-kaarte van de zuyd-west-kust van Africa; van Cabo Negro tot beoosten Cabo de Bona Esperanca. Niiwlyks besgreven en uyt-gegeven by Jodocus Hondius, etc.",,SAMAPS_Hondius_0049,-34.3570158,18.473668,1652,29.8 x 51.5 cm,"Hondius, Jodocus. Klare besgryving van Cabo de Bona Esperança. Kaapstad : Komitee vir Boekuitstalling, Van Riebeeck-Fees, 1952.",Cape of Good Hope (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwt10,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwt10/manifest
ark:/21198/zz002bwt2h,map,Masters/Maps/southe/image/SAMAPS_Isaacs_0026.tif,37,copyrighted,"UCLA Library, Los Angeles",,,Chart of Port Natal,,SAMAPS_Isaacs_0026,-29.8606916,31.0361602,[1970],24.5 x 31 cm,"Isaacs, Nathaniel. Travels and adventures in Eastern Africa. Cape Town : C. Struik, 1970.",Natal Bay (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwt2h,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwt2h/manifest
ark:/21198/zz002bwt31,map,Masters/Maps/southe/image/SAMAPS_Isaacs_0045.tif,38,copyrighted,"UCLA Library, Los Angeles",,,Chart of Port Natal,,SAMAPS_Isaacs_0045,-29.8606916,31.0361602,[1936-37],17 x 22 cm,"Isaacs, Nathaniel. Travels and adventures in eastern Africa. Cape Town : The Van Riebeeck society, 1936-37.",Natal Bay (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwt31,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwt31/manifest
ark:/21198/zz002bwt4j,map,Masters/Maps/southe/image/SAMAPS_Latrobe_0027.tif,39,copyrighted,"UCLA Library, Los Angeles",,,The southern division of the Cape of Good Hope colony,,SAMAPS_Latrobe_0027,-34.3570158,18.473668,,22.1 x 53.1 cm,"Latrobe, Christian Ignatius. Journal of a visit to South Africa in 1815 and 1816 with some account of the missionary settlements of the United Brethren near the Cape of Good Hope. Cape Town : Struik, 1969.",Cape of Good Hope (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwt4j,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwt4j/manifest
