pid,object_type,source,sequence,rights,current_location,subject,creator,label,alt_title,local_id,lat,lon,_date,dimensions,found_in,location,description,publisher,full,manifest
ark:/21198/zz002bwt52,map,Masters/Maps/southe/image/SAMAPS_Lauts_0059.tif,40,copyrighted,"UCLA Library, Los Angeles",,,Kaart van Natalia en van Afrika's zuidhoek opgemaakt in 1846 door G. Lauts,,SAMAPS_Lauts_0059,-30.559482,22.937506,1846,25.5 x 35 cm,"Lauts, Gerard. De Kaapsche landverhuizers, of Nederlands afstammelingen in Zuid-Afrika. Leyden : H.W. Hazenberg, 1847.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwt52,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwt52/manifest
ark:/21198/zz002bwt6k,map,Masters/Maps/southe/image/SAMAPS_Lichtenstein_0003.tif,41,copyrighted,"UCLA Library, Los Angeles",,,Karte des europaeischen gebiets am Vorgebirge der Guten Hoffnung,,SAMAPS_Lichtenstein_0003,-34.3570158,18.473668,1811,45.6 x 60 cm,"Lichtenstein, Hinrich. Reisen im südlichen Afrika in den Jahren 1803, 1804, 1805 und 1806. Stuttgart : Brockhaus, 1967.",Cape of Good Hope (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwt6k,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwt6k/manifest
ark:/21198/zz002bwt73,map,Masters/Maps/southe/image/SAMAPS_Lichtenstein_0025.tif,42,copyrighted,"UCLA Library, Los Angeles",,,A chart of the southern extremity of Africa,,SAMAPS_Lichtenstein_0025,-34.3570158,18.473668,1806,23.8 x 34.5 cm,"Lichtenstein, Hinrich. Travels in southern Africa in the years 1803, 1804, 1805 and 1806. Cape Town : The Van Riebeeck society, 1928-30.",Cape of Good Hope (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwt73,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwt73/manifest
ark:/21198/zz002bwt8m,map,Masters/Maps/southe/image/SAMAPS_Martin_0007.tif,43,copyrighted,"UCLA Library, Los Angeles",,,Mauritius or Isle of France,,SAMAPS_Martin_0007,-20.348404,57.552152,1836,18 x 10.5 cm,"Martin, Robert Montgomery. History of southern Africa. London : J. Mortimer, 1836.",Mauritius,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwt8m,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwt8m/manifest
ark:/21198/zz002bwt94,map,Masters/Maps/southe/image/SAMAPS_Martin_a_0028.tif,44,copyrighted,"UCLA Library, Los Angeles",,,Van Diemen's Island or Tasmania,,SAMAPS_Martin_a_0028,-41.3650419,146.6284905,[1851-57],35 x 26.5 cm,"Martin, Robert Montgomery. The British colonies. London and New York : London printing and publishing company, [1851-57].",Tasmania,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwt94,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwt94/manifest
ark:/21198/zz002bwtbn,map,Masters/Maps/southe/image/SAMAPS_Martin_b_0029.tif,45,copyrighted,"UCLA Library, Los Angeles",,,The world on Mercator projection shewing the voyages of Captain Cook round the world,,SAMAPS_Martin_b_0029,,,[1851-57],26.5 x 35 cm,"Martin, Robert Montgomery. The British colonies. London and New York : London printing and publishing company, [1851-57].",,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtbn,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtbn/manifest
ark:/21198/zz002bwtc5,map,Masters/Maps/southe/image/SAMAPS_Martin_c_0030.tif,46,copyrighted,"UCLA Library, Los Angeles",,,Islands in the Atlantic,,SAMAPS_Martin_c_0030,,,[1851-57],26.5 x 35 cm,"Martin, Robert Montgomery. The British colonies. London and New York : London printing and publishing company, [1851-57].",,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtc5,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtc5/manifest
ark:/21198/zz002bwtdp,map,Masters/Maps/southe/image/SAMAPS_Martin_d_0031.tif,47,copyrighted,"UCLA Library, Los Angeles",,,Africa,,SAMAPS_Martin_d_0031,-8.783195,34.508523,[1851-57],26.5 x 35 cm,"Martin, Robert Montgomery. The British colonies. London and New York : London printing and publishing company, [1851-57].",Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtdp,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtdp/manifest
ark:/21198/zz002bwtf6,map,Masters/Maps/southe/image/SAMAPS_Martin_e_0032.tif,48,copyrighted,"UCLA Library, Los Angeles",,,Cape Colony,,SAMAPS_Martin_e_0032,-34.3570158,18.473668,[1851-57],26.5 x 35 cm,"Martin, Robert Montgomery. The British colonies. London and New York : London printing and publishing company, [1851-57].",Cape of Good Hope (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtf6,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtf6/manifest
ark:/21198/zz002bwtgq,map,Masters/Maps/southe/image/SAMAPS_Martin_f_0033.tif,49,copyrighted,"UCLA Library, Los Angeles",,,Natal and Kaffraria,,SAMAPS_Martin_f_0033,-29.8606916,31.0361602,[1851-57],26.5 x 36 cm,"Martin, Robert Montgomery. The British colonies. London and New York : London printing and publishing company, [1851-57].",Natal Bay (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtgq,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtgq/manifest
ark:/21198/zz002bwth7,map,Masters/Maps/southe/image/SAMAPS_Martin_g_0034.tif,50,copyrighted,"UCLA Library, Los Angeles",,,Western Africa,,SAMAPS_Martin_g_0034,9.081999,8.675277,[1851-57],26.5 x 35 cm,"Martin, Robert Montgomery. The British colonies. London and New York : London printing and publishing company, [1851-57].","Africa, West",,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwth7,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwth7/manifest
ark:/21198/zz002bwtjr,map,Masters/Maps/southe/image/SAMAPS_Mentzel_a_0012.tif,51,copyrighted,"UCLA Library, Los Angeles",,,Charte von dem Vorgebürge der Guten Hofnung und den anhegenden Gegenden,,SAMAPS_Mentzel_a_0012,-34.3570158,18.473668,1778,14.9 x 12.6 cm,"Mentzel, O. F. A geographical and topographical description of the Cape of Good Hope. Cape Town : Van Riebeeck Society, 1921-44.",Cape of Good Hope (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtjr,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtjr/manifest
ark:/21198/zz002bwtk8,map,Masters/Maps/southe/image/SAMAPS_Mentzel_b_0013.tif,52,copyrighted,"UCLA Library, Los Angeles",,,Mappa geographica Promontorii Bonae Spei,,SAMAPS_Mentzel_b_0013,-34.3570158,18.473668,1785,29.5 x 47 cm,"Mentzel, O. F. A geographical and topographical description of the Cape of Good Hope. Cape Town : Van Riebeeck Society, 1921-44.",Cape of Good Hope (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtk8,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtk8/manifest
ark:/21198/zz002bwtms,map,Masters/Maps/southe/image/SAMAPS_Methley_0058.tif,53,copyrighted,"UCLA Library, Los Angeles",,,"Sketch of Natal, showing its proposed divisions, towns, villages, &c.",,SAMAPS_Methley_0058,-29.866226,31.01743,1850,21 x 15 cm,"Methley, James Erasmus. The new colony of Port Natal. London: Houlston & Stoneman, 1850.",Natal Bay (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtms,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtms/manifest
ark:/21198/zz002bwtn9,map,Masters/Maps/southe/image/SAMAPS_Moffat_0011.tif,54,copyrighted,"UCLA Library, Los Angeles",,,South Africa; compiled for the Revd R. Moffat's work,,SAMAPS_Moffat_0011,-30.559482,22.937506,1842,23.2 x 22.7 cm,"Moffat, Robert. Missionary labours and scenes in Southern Africa. London : J. Snow, 1842.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtn9,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtn9/manifest
ark:/21198/zz002bwtpt,map,Masters/Maps/southe/image/SAMAPS_Owen_0014.tif,55,copyrighted,"UCLA Library, Los Angeles",,,"The ports of Conducia, Mozambique and Mokamba, on the east coast of Africa",,SAMAPS_Owen_0014,-14.9115441,40.6803583,1824,59 x 45 cm,"Owen, W. F. W. Narrative of voyages to explore the shores of Africa, Arabia and Madagascar. London : R. Bentley, 1833.",Condúcia Bay (Mozambique),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtpt,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtpt/manifest
ark:/21198/zz002bwtqb,map,Masters/Maps/southe/image/SAMAPS_Pringle_0008.tif,56,copyrighted,"UCLA Library, Los Angeles",,,"The ceded territory on the Caffer frontier; with the district of Albany, and part of Somerset",,SAMAPS_Pringle_0008,-33.30566,26.52453,1834,13.2 x 8.7 cm,"Pringle, Thomas. African sketches. London : E. Moxon, 1834.",Grahamstown (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtqb,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtqb/manifest
ark:/21198/zz002bwtrv,map,Masters/Maps/southe/image/SAMAPS_Reizen_0035.tif,57,copyrighted,"UCLA Library, Los Angeles",,,[Map of the Cape of Good Hope],,SAMAPS_Reizen_0035,-34.3570158,18.473668,[1916-32],33.4 x 38.1 cm,"Godée Molsbergen, E. C. Reizen in Zuid-Afrika in de Hollandse tijd. ’s-Gravenhage : M. Nijhoff, 1916-32.",Cape of Good Hope (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtrv,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtrv/manifest
ark:/21198/zz002bwtsc,map,Masters/Maps/southe/image/SAMAPS_Skelton_0001.tif,58,copyrighted,"UCLA Library, Los Angeles",,,Africa nuova tavola,,SAMAPS_Skelton_0001,-30.559482,22.937506,1561,14.2 x 19.9 cm,"Sanuto, Livio. Geografia dell’Africa. [Amsterdam]: Theatrum orbis terrarum, [1965].","Africa, Sub-Saharan",,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtsc,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtsc/manifest
ark:/21198/zz002bwttw,map,Masters/Maps/southe/image/SAMAPS_Steedman__0010.tif,59,copyrighted,"UCLA Library, Los Angeles",,,South Africa; compiled from the M.S. maps in the Colonial Office,,SAMAPS_Steedman__0010,-30.559482,22.937506,1834,,"Steedman, Andrew. Wanderings and adventures in the interior of southern Africa. Cape Town : C. Struik, 1966.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwttw,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwttw/manifest
ark:/21198/zz002bwtvd,map,Masters/Maps/southe/image/SAMAPS_Stuart_0002.tif,60,copyrighted,"UCLA Library, Los Angeles",,,Kaart von Zuid-Afrika,,SAMAPS_Stuart_0002,-30.559482,22.937506,1854,36.5 x 48.2 cm,"Stuart, J. De Hollandsche Afrikanen en hunne Republiek in Zuid-Afrika. Amsterdam : G.W. Tielkemeijer, 1854.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtvd,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtvd/manifest
ark:/21198/zz002bwtwx,map,Masters/Maps/southe/image/SAMAPS_Ward_0009.tif,61,copyrighted,"UCLA Library, Los Angeles",,,Sketch map of the seat of war,,SAMAPS_Ward_0009,-33.93264,25.56995,[1848],9.5 x 15.6 cm,"Ward, Harriet. Five years in Kaffirland. London : H. Colburn, 1848.",Algoa Bay (South Africa),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtwx,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtwx/manifest
ark:/21198/zz002bwtxf,map,Masters/Maps/southe/image/SAMAPS_Ward_0016.tif,62,copyrighted,"UCLA Library, Los Angeles",,,Map of the scene of the present war in Kaffirland,,SAMAPS_Ward_0016,-30.559482,22.937506,1851,15 x 19 cm,"Ward, Harriet. The Cape and the Kaffirs: a diary of five years’ residence in Kaffirland. London : Bohn, 1860.",South Africa,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtxf,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtxf/manifest
ark:/21198/zz002bwtzz,map,Masters/Maps/southe/image/SAMPAS_Botelho_0017.tif,63,copyrighted,"UCLA Library, Los Angeles",,,Lourenço Marques (Bahia); planta levantada ultimamente (em 1825) pelo Capitão Owen da Marinha Britanica,,SAMPAS_Botelho_0017,-25.9666667,32.5833333,[1835-1837],30 x 24.5 cm,"Xavier Botelho, Sebastião. Memoria estatistica sobre os dominios portuguezes na Africa oriental. Lisboa: Typ. de J. B. Morando, 1835-37.",Maputo Bay (Mozambique),,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bwtzz,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bwtzz/manifest
ark:/21198/zz002h6p6r,map,Masters/Maps/southe/image/21198-zz002h6p6r_2251486_master.tif,64,copyrighted,"UCLA Library, Los Angeles",,,A New and Correct Map of Africa.|~|A New and Correct Map of Africa.,,,,,1748,35 x 45 cm,"Harris, John. Navigantium atque itinerantium bibliotheca. Or, A complete collection of voyages and travels. Consisting of above six hundred of the most authentic writers ... Now carefully revised, with large additions, and continued down to the present time; including particular accounts of the manufactures and commerce of each country. London : Printed for T. Woodward [etc.], 1744-48.|~|Harris, John. Navigantium atque itinerantium bibliotheca. Or, A complete collection of voyages and travels. Consisting of above six hundred of the most authentic writers ... Now carefully revised, with large additions, and continued down to the present time; including particular accounts of the manufactures and commerce of each country. London : Printed for T. Woodward [etc.], 1744-48.",,Page 716|~|Page 716,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h6p6r,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h6p6r/manifest
ark:/21198/zz002h6p78,map,Masters/Maps/southe/image/21198-zz002h6p78_2236034_master.tif,65,copyrighted,"UCLA Library, Los Angeles",,,The Diocese of Cape Town to Illustrate the Bishop of Cape Town's Visitation of 1850.,,,,,1850,18.5 x 41 cm,"Flemyng, Francis Patrick. Kaffraria, and its inhabitants. By the Rev. Francis Fleming. London : Smith, Elder, and co.; [etc., etc.], 1853.",,Page 1,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h6p78,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h6p78/manifest
ark:/21198/zz002h6x64,map,Masters/Maps/southe/image/21198-zz002h6x64_2234319_master.tif,66,copyrighted,"UCLA Library, Los Angeles",,,"Plan du Cap de Bonne Esperance et de ses Environs; leve en 1793 par L. De Grand Pre, Officer de la Marine francaise; pour servir a ses Voyages sur les cotes d'Afrique",,,,,1793,47 x 27 cm,"Grandpré, L. de. Voyage à la côte occidentale d’Afrique fait dans les années 1786 et 1787 ... suivi d’un Voyage fait au cap de Bonne-Espérance, contenant la description militaire de cette colonie. Par L. de Grandpré. Paris : Dentu, 1801.",,Volume 2 Page 165,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h6x64,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h6x64/manifest
ark:/21198/zz002h6x7n,map,Masters/Maps/southe/image/21198-zz002h6x7n_2234384_master.tif,67,copyrighted,"UCLA Library, Los Angeles",,,Plan de Citadelle du Cap de Bonne Esperance,,,,,[1856],,"Grandpré, L. de. Voyage à la côte occidentale d’Afrique fait dans les années 1786 et 1787 ... suivi d’un Voyage fait au cap de Bonne-Espérance, contenant la description militaire de cette colonie. Par L. de Grandpré. Paris : Dentu, 1801.",,Volume 2Page 206,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h6x7n,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h6x7n/manifest
ark:/21198/zz002h6x85,map,Masters/Maps/southe/image/21198-zz002h6x85_2234320_master.tif,68,copyrighted,"UCLA Library, Los Angeles",,,"Military plan of the Cape Peninsula drawn by order of the Dutch Govt and revised and corrected by  Lieut. Col. Bridges, Royal Engineer.",,,,,1803,55 x 24.5 cm,"Barrow, John, Sir. An account of travels into the interior of southern Africa, in the years 1797 and 1798. London : T. Cadell, jun. and W. Davies, 1801-1804.",,Volume 2Page 205,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h6x85,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h6x85/manifest
ark:/21198/zz002h6x9p,map,Masters/Maps/southe/image/21198-zz002h6x9p_2234512_master.tif,69,copyrighted,"UCLA Library, Los Angeles",,,"Coast of Africa from Table Bay at the Cape of Good Hope, to Saldanha Bay.",,,,,1804,24 x 69.5 cm,"Barrow, John, Sir. An account of travels into the interior of southern Africa, in the years 1797 and 1798. 	 London : T. Cadell, jun. and W. Davies, 1801-1804.",,Volume 2Page 261,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h6x9p,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h6x9p/manifest
ark:/21198/zz002h6xb6,map,Masters/Maps/southe/image/21198-zz002h6xb6_2234366_master.tif,70,copyrighted,"UCLA Library, Los Angeles",,,"Mossel Bay on the S.E. Coast of Africa…Surveyed in Sept. 1797 by Lieut. Wm McPherson Rice, Royal Navy.",,,,,1797,26 x 20 cm,"Barrow, John, Sir. An account of travels into the interior of southern Africa, in the years 1797 and 1798. 	 London : T. Cadell, jun. and W. Davies, 1801-1804.",,Volume 2 Page 70,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h6xb6,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h6xb6/manifest
ark:/21198/zz002h6xcq,map,Masters/Maps/southe/image/21198-zz002h6xcq_2234545_master.tif,71,copyrighted,"UCLA Library, Los Angeles",,,"Plettenbergs Bay on the S.E. coast of Africa…Surveyed in July & Aug. 1797, by Lieut. Wm McPherson Rice, R. Navy.",,,,,1797,24.5 x 21 cm,"Barrow, John, Sir. An account of travels into the interior of southern Africa, in the years 1797 and 1798. 	 London : T. Cadell, jun. and W. Davies, 1801-1804.",,Volume 2 Page 70,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h6xcq,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h6xcq/manifest
ark:/21198/zz002h6xd7,map,Masters/Maps/southe/image/21198-zz002h6xd7_2234552_master.tif,72,copyrighted,"UCLA Library, Los Angeles",,,"Algoa Bay on the S.E. Coast of Africa…Surveyed in Aug. & September (1797) by Lieut. Wm McPherson Rice, Royal Navy.",,,,,1797,42.5 x 24 cm,"Barrow, John, Sir. An account of travels into the interior of southern Africa, in the years 1797 and 1798. 	 London : T. Cadell, jun. and W. Davies, 1801-1804.",,Volume 2Page 86,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h6xd7,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h6xd7/manifest
ark:/21198/zz002h6xg8,map,Masters/Maps/southe/image/21198-zz002h6xg8_2251491_master.tif,73,copyrighted,"UCLA Library, Los Angeles",,,"Chart of Table Bay at the Cape of Good Hope, as taken in the year 1786 by order of the Governor van de Graaff.",,,,,1786,36.5 x 23.5 cm,"Barrow, John, Sir. An account of travels into the interior of southern Africa, in the years 1797 and 1798. 	 London : T. Cadell, jun. and W. Davies, 1801-1804.",,Volume 2Page 255,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h6xg8,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h6xg8/manifest
ark:/21198/zz002h6xhs,map,Masters/Maps/southe/image/21198-zz002h6xhs_2234393_master.tif,74,copyrighted,"UCLA Library, Los Angeles",,,"False Bay at the Cape of Good Hope with the Soundings as taken in the Year 1797, by order of Rear Adml Pringle.",,,,,1797,24 x 25.5 cm,"Barrow, John, Sir. An account of travels into the interior of southern Africa, in the years 1797 and 1798. 	 London : T. Cadell, jun. and W. Davies, 1801-1804.",,Volume 2Page 258,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h6xhs,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h6xhs/manifest
