pid,object_type,source,sequence,rights,current_location,subject,creator,label,alt_title,local_id,lat,lon,_date,dimensions,found_in,location,description,publisher,full,manifest
ark:/21198/zz002h6xj9,map,Masters/Maps/southe/image/21198-zz002h6xj9_2234371_master.tif,75,copyrighted,"UCLA Library, Los Angeles",,,"Chart of the Knysna, An Arm of the Sea Seven Leagues to the Westward of  Plettenberg's Bay.  Surveyed by Mr. James Callendar.",,,,,1804,19 x 28 cm,"Barrow, John, Sir. An account of travels into the interior of southern Africa, in the years 1797 and 1798. 	 London : T. Cadell, jun. and W. Davies, 1801-1804.",,Volume 2 Page 76,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h6xj9,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h6xj9/manifest
ark:/21198/zz002h6xkt,map,Masters/Maps/southe/image/21198-zz002h6xkt_2236035_master.tif,76,copyrighted,"UCLA Library, Los Angeles",,,"Africa North-East of the Cape Colony, exhibiting the relative positions of the Emigrant Farmers and the Native Tribes. May 1837. By W.C. Harris...",,,,,1837,47.5 x 41 cm,"Harris, William Cornwallis, Sir. Narrative of an expedition into southern Africa, during the years 1836, and 1837. Bombay : Printed at the American mission press, 1838.",,Map separate from book (inserted),,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h6xkt,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h6xkt/manifest
ark:/21198/zz002h6xmb,map,Masters/Maps/southe/image/21198-zz002h6xmb_2251501_master.tif,77,copyrighted,"UCLA Library, Los Angeles",,,Chart of False Bay.,,,,,1783,12.5 x 11 cm,"Sparrman, Anders. Resa till Goda Hopps-udden, Södra. Stockholm : Tryckt hos A. J. Nordstrolm, 1783-1818.",,Volume 1End of Book Same page as main map (corner),,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h6xmb,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h6xmb/manifest
ark:/21198/zz002h7k36,map,Masters/Maps/southe/image/21198-zz002h7k36_2251500_master.tif,78,copyrighted,"UCLA Library, Los Angeles",,,"Carte der SudlichenSpitze von Africa, Zu Paterson's Reisen",,,,,1790,9.5 x 7.5 cm.,"Paterson, William. Reisen in das Land der Hottentotten und der Kaffern, waÌˆhrend der Jahre 1777, 1778 und 1779 [von] Wilhelm Patterson. Aus dem Englischen uÌˆbersetzt und mit Anmerkungen begleitet von Johann Reinhold Forster ...Berlin : C.F. Voss, 1790.",,End of Book Volume 2,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7k36,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7k36/manifest
ark:/21198/zz002h7k4q,map,Masters/Maps/southe/image/21198-zz002h7k4q_2251508_master.tif,79,copyrighted,"UCLA Library, Los Angeles",,,A New Map of the Cape of Good Hope,,,,,1719,14 x 19 cm.,"Kolb, Peter. The present state of the Cape of Good Hope: or, A particular account of the several nations of the Hottentots: their religion, government, laws, customs, ceremonies, and opinions; their art of war, professions, language, genius, &c. Together with a short account of the Dutch settlement at the cape. Written originally in High German, by Peter Kolben. Done into English from the original by Mr. Medley. London : W. Innys, 1731.",,Volume 2Page 16,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7k4q,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7k4q/manifest
ark:/21198/zz002h7k57,map,Masters/Maps/southe/image/21198-zz002h7k57_2251490_master.tif,80,copyrighted,"UCLA Library, Los Angeles",,,Map to Illustrate Capt. Alexander's Route in South Africa.,,,,,1838,13.5 x 6 cm.,"Alexander, James Edward, Sir. An expedition of discovery into the interior of Africa, through the hitherto undescribed countries of the Great Namaquas, Boschmans, and Hill Damaras. Performed under the auspices of Her Majesty’s government, and the Royal geographical society; and conducted by Sir James Edward Alexander. London : H. Colburn, 1838.",,Page 1,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7k57,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7k57/manifest
ark:/21198/zz002h7k6r,map,Masters/Maps/southe/image/21198-zz002h7k6r_2234538_master.tif,81,copyrighted,"UCLA Library, Los Angeles",,,Cape of Good Hope,,,,,1812,14 x 11.5 cm.,"The Naval chronicle : containing a general and biographical history of the royal navy of the United kingdom with a variety of original papers on nautical subjects / under the guidance of several literary and professional men. London : J. Gold, [1799-1818]",,Page 496,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7k6r,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7k6r/manifest
ark:/21198/zz002h7k78,map,Masters/Maps/southe/image/21198-zz002h7k78_2251549_master.tif,82,copyrighted,"UCLA Library, Los Angeles",,,Insvla S. Lavrentii vulgo Madagascar,,,,,1668,,"Dapper, Olfert. Description de l’Afrique, contenant les noms, la situation & les confins de toutes ses parties, leurs rivieres, leurs villes & leurs habitations, leurs plantes & leurs animaux; les mÅ“urs, les couÌ‚tumes, la langue, les richesses, la religion & le gouvernement de ses peuples. Avec des cartes des EÌtats, des provinces & des villes, & des figures en taille-douce, qui representent les habits & les principales ceremonies des habitans, les plantes & les animaux les moins connus. Tr. du flamand d’O.Amsterdam : Wolfgang, Waesberge, Boom & van Someren, 1686.",,Page 427,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7k78,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7k78/manifest
ark:/21198/zz002h7k8s,map,Masters/Maps/southe/image/21198-zz002h7k8s_2251487_master.tif,83,copyrighted,"UCLA Library, Los Angeles",,,Carte des Pays et des Peuples du Cap de Bonne Esperance Nouvellement Decouverts par les Hollandois,,,,,1686,14 x 15 cm.,"Tachard, Guy. A relation of the voyage to Siam. Performed by six Jesuits, sent by the French king, to the Indies and China, in the year, 1685. With their astrological observations, and their remarks of natural philosophy, geography, hydrography, and history. Published in the original, by the express orders of His Most Christian Majesty. And now made English, and illustrated with sculptures. London : Printed by T.B. for J. Robinson and A. Churchil, 1688.",,Page 64,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7k8s,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7k8s/manifest
ark:/21198/zz002h7k99,map,Masters/Maps/southe/image/21198-zz002h7k99_2234535_master.tif,84,copyrighted,"UCLA Library, Los Angeles",,,Saldanha Bay,,,,,1812,,"The Naval chronicle : containing a general and biographical history of the royal navy of the United kingdom with a variety of original papers on nautical subjects / under the guidance of several literary and professional men. London : J. Gold, [1799-1818]",,Page 148,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7k99,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7k99/manifest
ark:/21198/zz002h7kbt,map,Masters/Maps/southe/image/21198-zz002h7kbt_2251520_master.tif,85,copyrighted,"UCLA Library, Los Angeles",,,Africae Accurata Tabula ex Officina Iacobum Meursium,,,,,1668,42 x 53 cm.,"Dapper, Olfert. Description de l’Afrique, contenant les noms, la situation & les confins de toutes ses parties, leurs rivieres, leurs villes & leurs habitations, leurs plantes & leurs animaux; les mÅ“urs, les couÌ‚tumes, la langue, les richesses, la religion & le gouvernement de ses peuples. Avec des cartes des EÌtats, des provinces & des villes, & des figures en taille-douce, qui representent les habits & les principales ceremonies des habitans, les plantes & les animaux les moins connus. Tr. du flamand d’O.Amsterdam : Wolfgang, Waesberge, Boom & van Someren, 1686.",,Page 1,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7kbt,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7kbt/manifest
ark:/21198/zz002h7kcb,map,Masters/Maps/southe/image/21198-zz002h7kcb_2236038_master.tif,86,copyrighted,"UCLA Library, Los Angeles",,,Carte pour L'Intelligence du Voyage,,,,,[1847],,"Delegorgue, Adulphe. Voyage dans l’Afrique Australe : notamment dans le territoire de Natal dans celui des Cafres Amazoulous et Makatisses et jusqu’au tropique du Capricorne, exeÌcuteÌ durant les anneÌes 1838, 1839, 1840, 1841, 1842, 1843 & 1844 / par M. Adulphe Delegorgue (de Douai) avec une introduction par M. Albert-MonteÌmont. Paris : A. ReneÌ, 1847.",,Page 576,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7kcb,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7kcb/manifest
ark:/21198/zz002h7kdv,map,Masters/Maps/southe/image/21198-zz002h7kdv_2251511_master.tif,87,copyrighted,"UCLA Library, Los Angeles",,,"Mappa Geographica Promontorii Bonae Spei Cum Belgarum Coloniis nec non Hottentottum Stationibus, quam ex propriis ovservationibus et Incolarum relatis...",,,,,1783,32.5 x 53 cm,"Sparrman, Anders.Resa till Goda Hopps-udden, SoÌˆdra, pol-kretsen och omkring jordklotet, samt till Hottentott- och Caffer-landen, aÌŠren 1772-76, af Anders Sparrman. Stockholm : Tryckt hos A. J. NordstroÌˆm, 1783-1818.",,End of Book Volume 1,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7kdv,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7kdv/manifest
ark:/21198/zz002h7kjx,map,Masters/Maps/southe/image/21198-zz002h7kjx_2251544_master.tif,88,copyrighted,"UCLA Library, Los Angeles","Africa, Southern $v Maps",,Insulae Canariae alias Fortunatae dictae,,,,,1668,,"Dapper, Olfert. Description de l’Afrique, contenant les noms, la situation & les confins de toutes ses parties, leurs rivieres, leurs villes & leurs habitations, leurs plantes & leurs animaux; les mÅ“urs, les couÌ‚tumes, la langue, les richesses, la religion & le gouvernement de ses peuples. Avec des cartes des EÌtats, des provinces & des villes, & des figures en taille-douce, qui representent les habits & les principales ceremonies des habitans, les plantes & les animaux les moins connus. Tr. du flamand d’O.Amsterdam : Wolfgang, Waesberge, Boom & van Someren, 1686.",,Page 496,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7kjx,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7kjx/manifest
ark:/21198/zz002h7kkf,map,Masters/Maps/southe/image/21198-zz002h7kkf_2251515_master.tif,89,copyrighted,"UCLA Library, Los Angeles",,,Map to Illustrate Capt. Alexander's Route in South Africa.,,,,,1838,37.5 x 22.5 cm.,"Alexander, James Edward, Sir. An expedition of discovery into the interior of Africa, through the hitherto undescribed countries of the Great Namaquas, Boschmans, and Hill Damaras. Performed under the auspices of Her Majesty’s government, and the Royal geographical society; and conducted by Sir James Edward Alexander. London : H. Colburn, 1838.",,1,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7kkf,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7kkf/manifest
ark:/21198/zz002h7kmz,map,Masters/Maps/southe/image/21198-zz002h7kmz_2251523_master.tif,90,copyrighted,"UCLA Library, Los Angeles",,,Nora Egypt Tabula 1,,,,,1668,,"Dapper, Olfert. Description de l’Afrique, contenant les noms, la situation & les confins de toutes ses parties, leurs rivieres, leurs villes & leurs habitations, leurs plantes & leurs animaux; les mÅ“urs, les couÌ‚tumes, la langue, les richesses, la religion & le gouvernement de ses peuples. Avec des cartes des EÌtats, des provinces & des villes, & des figures en taille-douce, qui representent les habits & les principales ceremonies des habitans, les plantes & les animaux les moins connus. Tr. du flamand d’O.Amsterdam : Wolfgang, Waesberge, Boom & van Someren, 1686.",,Page 32,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7kmz,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7kmz/manifest
ark:/21198/zz002h7kng,map,Masters/Maps/southe/image/21198-zz002h7kng_2251524_master.tif,91,copyrighted,"UCLA Library, Los Angeles",,,Barbaria Biledulgerid o: Libye er Pars Nigritarum Terra,,,,,1668,,"Dapper, Olfert. Description de l’Afrique, contenant les noms, la situation & les confins de toutes ses parties, leurs rivieres, leurs villes & leurs habitations, leurs plantes & leurs animaux; les mÅ“urs, les couÌ‚tumes, la langue, les richesses, la religion & le gouvernement de ses peuples. Avec des cartes des EÌtats, des provinces & des villes, & des figures en taille-douce, qui representent les habits & les principales ceremonies des habitans, les plantes & les animaux les moins connus. Tr. du flamand d’O.Amsterdam : Wolfgang, Waesberge, Boom & van Someren, 1686.",,Page 116,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7kng,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7kng/manifest
ark:/21198/zz002h7kp0,map,Masters/Maps/southe/image/21198-zz002h7kp0_2251529_master.tif,92,copyrighted,"UCLA Library, Los Angeles",,,Fezza et Marocchi Regna Africae Celeberrima,,,,,1668,,"Dapper, Olfert. Description de l’Afrique, contenant les noms, la situation & les confins de toutes ses parties, leurs rivieres, leurs villes & leurs habitations, leurs plantes & leurs animaux; les mÅ“urs, les couÌ‚tumes, la langue, les richesses, la religion & le gouvernement de ses peuples. Avec des cartes des EÌtats, des provinces & des villes, & des figures en taille-douce, qui representent les habits & les principales ceremonies des habitans, les plantes & les animaux les moins connus. Tr. du flamand d’O.Amsterdam : Wolfgang, Waesberge, Boom & van Someren, 1686.",,Page 125,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7kp0,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7kp0/manifest
ark:/21198/zz002h7kqh,map,Masters/Maps/southe/image/21198-zz002h7kqh_2251530_master.tif,93,copyrighted,"UCLA Library, Los Angeles",,,Nigritarum Regio,,,,,1668,,"Dapper, Olfert. Description de l’Afrique, contenant les noms, la situation & les confins de toutes ses parties, leurs rivieres, leurs villes & leurs habitations, leurs plantes & leurs animaux; les mÅ“urs, les couÌ‚tumes, la langue, les richesses, la religion & le gouvernement de ses peuples. Avec des cartes des EÌtats, des provinces & des villes, & des figures en taille-douce, qui representent les habits & les principales ceremonies des habitans, les plantes & les animaux les moins connus. Tr. du flamand d’O.Amsterdam : Wolfgang, Waesberge, Boom & van Someren, 1686.",,Page 218,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7kqh,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7kqh/manifest
ark:/21198/zz002h7kr1,map,Masters/Maps/southe/image/21198-zz002h7kr1_2251535_master.tif,94,copyrighted,"UCLA Library, Los Angeles",,,Guinea,,,,,1668,,"Dapper, Olfert. Description de l’Afrique, contenant les noms, la situation & les confins de toutes ses parties, leurs rivieres, leurs villes & leurs habitations, leurs plantes & leurs animaux; les mÅ“urs, les couÌ‚tumes, la langue, les richesses, la religion & le gouvernement de ses peuples. Avec des cartes des EÌtats, des provinces & des villes, & des figures en taille-douce, qui representent les habits & les principales ceremonies des habitans, les plantes & les animaux les moins connus. Tr. du flamand d’O.Amsterdam : Wolfgang, Waesberge, Boom & van Someren, 1686.",,Page 251,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7kr1,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7kr1/manifest
ark:/21198/zz002h7ksj,map,Masters/Maps/southe/image/21198-zz002h7ksj_2251536_master.tif,95,copyrighted,"UCLA Library, Los Angeles",,,Aethiopia Superior vel Interior vulgo Abissinorum five Presbiteriioannis Imperior.,,,,,1668,,"Dapper, Olfert. Description de l’Afrique, contenant les noms, la situation & les confins de toutes ses parties, leurs rivieres, leurs villes & leurs habitations, leurs plantes & leurs animaux; les mÅ“urs, les couÌ‚tumes, la langue, les richesses, la religion & le gouvernement de ses peuples. Avec des cartes des EÌtats, des provinces & des villes, & des figures en taille-douce, qui representent les habits & les principales ceremonies des habitans, les plantes & les animaux les moins connus. Tr. du flamand d’O.Amsterdam : Wolfgang, Waesberge, Boom & van Someren, 1686.",,Page 320,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7ksj,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7ksj/manifest
ark:/21198/zz002h7kt2,map,Masters/Maps/southe/image/21198-zz002h7kt2_2251541_master.tif,96,copyrighted,"UCLA Library, Los Angeles",,,Regna Congo et Angola,,,,,1668,,"Dapper, Olfert. Description de l’Afrique, contenant les noms, la situation & les confins de toutes ses parties, leurs rivieres, leurs villes & leurs habitations, leurs plantes & leurs animaux; les mÅ“urs, les couÌ‚tumes, la langue, les richesses, la religion & le gouvernement de ses peuples. Avec des cartes des EÌtats, des provinces & des villes, & des figures en taille-douce, qui representent les habits & les principales ceremonies des habitans, les plantes & les animaux les moins connus. Tr. du flamand d’O.Amsterdam : Wolfgang, Waesberge, Boom & van Someren, 1686.",,Page 341,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h7kt2,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h7kt2/manifest
ark:/21198/zz002jjz71,map,Masters/Maps/southe/image/21198-zz002jjz71_2340044_master.tif,97,copyrighted,"UCLA Library, Los Angeles",Africa $v Maps $v Early works to 1800 $v Facsimiles,"Pigafetta, Filippo, $d 1533-1604","Africa according to Pigafetta, 1591",Africa & il Capo di Buona Speranza,Worger 1868280 page 48,,,1893?,,"Keltie, John Scott, Sir, 1840-1927. Partition of Africa. 2d ed. London : E. Stanford, 1895. (OCoLC)01335084. Page 48",,Relief shown pictorially.,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jjz71,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jjz71/manifest
ark:/21198/zz002jjz8j,map,Masters/Maps/southe/image/21198-zz002jjz8j_2340047_master.tif,98,copyrighted,"UCLA Library, Los Angeles",Africa $v Maps $v Early works to 1800 $v Facsimiles,"Meurs, Jacob van, $d 1619-1680",Africa : accurata tabula,"Africa by Jacob van Meurs, 1668 from Dapper's Africa",Worger 1868280 page 66,,,1893?,,"Keltie, John Scott, Sir, 1840-1927. Partition of Africa. 2d ed. London : E. Stanford, 1895. (OCoLC)01335084. Page 66",,Relief shown pictorially,"Edward Stanford, London",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jjz8j,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jjz8j/manifest
ark:/21198/zz002jjz92,map,Masters/Maps/southe/image/21198-zz002jjz92_2340053_master.tif,99,copyrighted,"UCLA Library, Los Angeles",Africa $x Politics and government $v Maps|~|Africa $x Colonization $v Maps,,"Africa. European possessions in 1884, before the Berlin Conference",,Worger 1868280 page 192,,,1893?,,"Keltie, John Scott, Sir, 1840-1927. Partition of Africa. 2d ed. London : E. Stanford, 1895. (OCoLC)01335084. Page 192",,,"Edward Stanford, London",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jjz92,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jjz92/manifest
ark:/21198/zz002jjzbk,map,Masters/Maps/southe/image/21198-zz002jjzbk_2340056_master.tif,100,copyrighted,"UCLA Library, Los Angeles",Africa $x Politics and government $v Maps|~|Africa $x Colonization $v Maps,,"Africa. European possessions in 1885, after the Berlin Conference",,Worger 1868280 page 228,,,1893?,,"Keltie, John Scott, Sir, 1840-1927. Partition of Africa. 2d ed. London : E. Stanford, 1895. (OCoLC)01335084. Page 228",,,"Edward Stanford, London",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jjzbk,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jjzbk/manifest
